Suspicious_word_count,domain_length,count_dots,count_dashes,https,count_at_symbol,count_digits,has_ip,subdomain_count,query_length,num_params,num_slashes,entropy,has_tld_in_path
0,10,2,12,0,0,10,0,0,0,0,4,4.648132720390291,0
0,14,3,0,0,0,3,0,-1,0,0,1,3.703465189601647,1
0,13,2,2,0,0,2,0,-1,29,0,4,4.401066132417502,1
0,13,1,7,0,0,87,0,0,0,0,8,3.8303687589394926,0
0,7,1,1,0,0,0,0,-1,0,0,2,3.91829583405449,1
0,17,2,0,0,0,0,0,-1,34,2,1,4.541627019003778,1
0,18,1,4,0,0,7,0,-1,11,1,3,4.653872338891527,1
0,10,1,9,0,0,8,0,0,0,0,7,4.48687183322944,0
0,20,1,0,0,0,5,0,-1,0,0,5,4.1578071390873275,1
0,26,2,0,0,0,0,0,-1,0,0,1,3.986187965046304,1
0,15,1,8,0,0,5,0,0,0,0,3,4.554691415678208,0
0,12,1,0,0,0,4,0,-1,0,0,3,4.265206914805708,1
0,17,2,0,0,0,6,0,-1,8,1,1,4.442679443536939,1
0,16,3,0,0,0,7,0,-1,0,0,4,4.177567157116929,0
0,7,1,1,0,0,62,0,0,0,0,6,4.059402233355768,0
0,23,2,0,0,0,7,0,-1,9,1,1,4.24173085589259,0
0,11,1,12,0,0,10,0,-1,0,0,3,4.690584895219748,1
0,11,2,13,0,0,2,0,-1,85,1,1,4.16287413830769,1
0,14,1,4,0,0,4,0,-1,0,0,1,3.969116529664062,1
0,14,2,3,0,0,0,0,-1,0,0,2,4.05319745997986,1
0,20,2,0,0,0,1,0,-1,0,0,1,3.962103165155795,1
0,17,1,0,0,0,8,0,-1,0,0,2,4.121219243831913,1
0,11,1,0,0,0,0,0,-1,13,1,1,4.413716068381603,1
0,15,4,1,0,0,28,0,0,0,0,7,4.584604372731445,0
0,10,2,5,0,0,0,0,1,0,0,5,4.312862916639411,0
0,17,1,0,0,0,0,0,-1,0,0,2,4.234064642253351,1
0,25,3,0,0,0,7,0,-1,0,0,4,4.423446457103037,1
0,12,2,0,0,0,0,0,-1,0,0,4,4.133969969293428,0
0,15,2,6,0,0,0,0,1,0,0,6,4.004711675601953,0
0,19,3,0,0,0,0,0,-1,12,1,2,4.165747918309301,1
0,12,1,0,0,0,0,0,-1,0,0,3,3.907714802597437,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.180832987205441,1
0,8,2,0,0,0,8,0,-1,59,1,2,4.816589780844449,1
0,20,2,6,0,0,8,0,-1,0,0,6,4.497339505291957,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.9059244270435443,1
0,30,3,0,0,0,8,0,-1,0,0,1,4.469222280585311,1
0,15,2,9,0,0,8,0,-1,0,0,6,4.52569545159869,1
0,11,1,2,0,0,0,0,-1,0,0,2,4.183542362433229,1
0,9,2,0,0,0,2,0,-1,30,3,1,4.651798852506847,0
0,18,2,2,0,0,10,0,-1,0,0,3,4.418757405182869,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.113206053476118,1
0,9,1,2,0,0,8,0,-1,0,0,4,4.225070520364182,1
0,16,3,0,0,0,8,0,-1,0,0,2,4.327819531114783,1
0,14,2,3,0,0,5,0,-1,0,0,2,4.478131191213625,1
0,16,2,1,0,0,0,0,-1,0,0,2,4.220167681284828,1
0,30,2,0,0,0,0,0,-1,0,0,1,4.098117812148849,1
0,10,1,4,0,0,9,0,-1,0,0,3,4.7444847507032,1
0,26,1,0,0,0,0,0,-1,0,0,1,3.485825927849009,1
0,11,1,1,0,0,0,0,-1,0,0,1,3.8402655651949265,1
0,14,1,1,0,0,0,0,-1,0,0,2,3.85619629821938,1
0,15,2,0,0,0,10,0,0,0,0,5,4.475289463772882,0
0,11,1,0,0,0,2,0,-1,13,1,1,4.542748326446119,1
0,23,2,0,0,0,0,0,-1,0,0,1,4.371220189703327,1
0,16,1,6,0,0,20,0,-1,0,0,8,4.6921735901657735,1
0,12,2,0,0,0,0,0,-1,0,0,1,3.7803946541231945,1
0,19,1,0,0,0,0,0,-1,0,0,1,4.021928094887362,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.01158543183743,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.044213194334897,1
0,14,2,12,0,0,8,0,0,0,0,8,4.491927647246968,0
0,14,2,0,0,0,0,0,-1,0,0,4,3.9787899597693523,1
0,14,2,0,0,0,0,0,-1,0,0,2,3.9403510429286888,1
0,11,1,3,0,0,5,0,-1,0,0,4,4.409902493217347,1
0,26,3,3,0,0,9,0,-1,0,0,3,4.456158247092011,1
0,20,2,0,0,0,0,0,-1,0,0,3,4.212581188618506,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.6368421881310122,1
0,46,4,1,0,0,0,0,-1,0,0,1,4.120885064757336,1
0,19,2,8,0,0,17,0,-1,0,0,3,4.646352055217055,1
0,13,2,17,0,0,6,0,0,0,0,4,4.216134428900922,0
0,10,2,2,0,0,0,0,-1,0,0,2,4.234774727466919,1
0,33,3,2,0,0,6,0,-1,0,0,3,4.444548827786958,1
0,14,2,1,0,0,0,0,-1,0,0,2,4.03384433382842,1
0,13,2,2,0,0,5,0,-1,0,0,3,4.47127238011291,1
0,14,2,4,0,0,4,0,0,24,2,5,4.869517231198862,0
0,14,2,0,0,0,9,0,-1,15,1,4,4.583014003266001,1
0,15,1,10,0,0,23,0,-1,0,0,4,4.72622650752605,1
0,7,1,0,0,0,3,0,-1,0,0,5,3.789717001462482,1
0,21,1,0,0,0,0,0,-1,0,0,2,3.8488846166291193,1
0,15,1,3,0,0,1,0,-1,0,0,2,4.417131373320368,1
0,11,2,0,0,0,9,0,-1,0,0,1,4.649114684439284,1
0,24,2,0,0,0,0,0,-1,0,0,2,3.9093680639438846,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.177567157116928,1
0,23,1,0,0,0,1,0,-1,0,0,5,4.028107168362811,1
0,22,1,1,0,0,4,0,-1,65,4,2,4.639357224608853,1
0,13,2,3,0,0,5,0,-1,0,0,1,4.3464393446710154,1
0,21,2,5,0,0,0,0,-1,0,0,2,4.068854384544485,1
0,11,1,0,0,0,8,0,-1,0,0,3,4.148394345536403,1
0,16,2,0,0,0,0,0,-1,0,0,1,4.030493056757482,1
0,20,3,3,0,0,16,0,-1,0,0,3,4.559273001978357,1
0,22,2,0,0,0,2,0,-1,0,0,4,4.448094265918369,1
0,19,2,1,0,0,0,0,-1,0,0,1,3.884183719779189,0
0,17,1,0,0,0,0,0,-1,0,0,1,3.4613201402110083,1
0,19,2,0,0,0,0,0,-1,0,0,2,4.344588500764085,1
0,16,4,0,0,0,0,0,-1,0,0,1,3.873235826376328,0
0,16,1,0,0,0,0,0,-1,0,0,1,3.734521664779752,1
0,10,1,1,0,0,9,0,-1,0,0,1,4.004886164091841,1
0,20,1,0,0,0,9,0,-1,0,0,5,4.757215224738892,1
0,27,2,0,0,0,8,0,-1,29,2,1,4.9111029518718885,1
0,17,3,5,0,0,10,0,-1,0,0,2,4.608670652844906,1
0,6,1,0,0,0,0,0,-1,0,0,1,4.300554385304355,1
0,20,1,0,0,0,0,0,-1,0,0,4,4.0079428955813805,1
0,17,3,0,0,0,0,0,-1,0,0,1,4.007048827786958,0
0,16,2,0,0,0,0,0,-1,0,0,2,4.439079570624174,1
0,13,1,0,0,0,0,0,-1,0,0,1,3.521640636343319,1
0,17,1,1,0,0,8,0,-1,0,0,5,4.083318029990695,1
0,25,1,0,0,0,0,0,-1,0,0,2,3.641604167868593,1
0,16,2,1,0,0,0,0,-1,0,0,3,4.003103797225431,1
0,9,1,6,0,0,99,0,0,0,0,6,3.490523143968937,0
0,27,2,0,0,0,1,0,-1,0,0,1,4.066108939837481,1
0,15,1,4,0,0,0,0,-1,0,0,3,4.074170633964245,1
0,17,2,0,0,0,5,0,-1,0,0,4,4.271598379853424,0
0,34,2,6,0,0,0,0,-1,0,0,4,4.152023506033869,1
0,13,2,3,0,0,6,0,-1,0,0,3,4.630006375120487,1
0,24,3,0,0,0,5,0,-1,7,1,2,4.573660689688185,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.180410355594924,1
0,20,3,0,0,0,0,0,-1,0,0,2,4.064354624902157,1
0,19,1,3,0,0,0,0,-1,0,0,2,3.7837254411418493,1
0,20,1,0,0,0,0,0,-1,0,0,1,3.630412660873998,1
0,12,1,11,0,0,19,0,0,0,0,5,4.680062706842809,0
0,15,2,0,0,0,4,0,-1,0,0,2,4.462814895472356,1
0,16,1,8,0,0,20,0,-1,0,0,8,4.7090097879416675,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.4104172527605203,1
0,9,1,0,0,0,0,0,-1,0,0,4,3.6011250109569843,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.9839325196488553,1
0,19,2,0,0,0,0,0,-1,0,0,1,3.721928094887362,1
0,17,2,3,0,0,8,0,-1,0,0,5,4.524355498727644,1
0,23,1,0,0,0,0,0,-1,0,0,1,3.4387218755408675,1
0,16,2,0,0,0,3,0,-1,0,0,2,4.4134880575725015,1
0,8,1,0,0,0,12,0,-1,0,0,4,3.8817276788697366,1
0,25,2,1,0,0,0,0,-1,0,0,2,4.204469526952229,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.9361804341297555,1
0,27,2,0,0,0,0,0,-1,0,0,1,3.905994310074147,1
0,19,2,2,0,0,0,0,-1,0,0,1,3.9800319838690967,0
0,9,1,5,0,0,16,0,-1,0,0,4,4.602381847718817,1
0,11,1,0,0,0,3,0,-1,0,0,1,3.584962500721156,1
0,20,1,11,0,0,6,0,0,0,0,3,4.480522077753686,0
0,11,2,6,0,0,0,0,-1,0,0,1,4.106105795571612,1
0,14,1,0,0,0,18,0,-1,12,1,3,4.688117651800598,1
0,9,2,4,0,0,1,0,1,0,0,9,4.176030777966711,0
0,10,1,4,0,0,10,0,-1,0,0,3,4.696186547105949,1
0,15,3,0,0,0,7,0,-1,10,1,2,4.5970828184076655,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.708132064658602,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.8521687236032816,1
0,12,1,1,0,0,10,0,-1,0,0,3,4.474643373867068,1
0,12,2,0,0,0,0,0,-1,0,0,1,3.384183719779189,0
0,9,1,0,0,0,0,0,-1,0,0,1,3.8365916681089787,1
0,16,2,1,0,0,7,0,-1,16,1,2,4.442535741910261,1
0,19,1,0,0,0,0,0,-1,0,0,2,3.9621031651557947,1
0,25,3,5,0,0,20,0,-1,0,0,6,4.690767044231709,1
0,18,3,0,0,0,9,0,-1,16,1,2,4.330416151740998,1
0,7,1,1,0,0,65,0,0,0,0,6,4.0131514215069135,0
0,21,1,0,0,0,0,0,-1,0,0,1,3.6292196865240967,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.6835423624332306,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.879664004902594,1
0,24,1,0,0,0,3,0,-1,11,1,1,4.479195257286955,1
1,7,2,12,0,0,6,0,-1,0,0,5,4.399936377979998,1
0,17,1,9,0,0,0,0,0,0,0,7,4.10450894812052,0
0,16,3,0,0,0,0,0,-1,0,0,2,3.943289445392767,0
0,12,2,0,0,0,0,0,-1,0,0,1,3.782122224145306,1
0,10,2,7,0,0,5,0,0,0,0,4,4.21383328998525,0
0,10,2,3,0,0,0,0,-1,0,0,3,4.278719660541128,1
0,16,1,3,0,0,0,0,-1,0,0,1,3.88522609176046,1
0,7,1,0,0,0,0,0,-1,0,0,1,3.0,1
0,22,3,2,0,0,6,0,-1,0,0,3,4.469620657892326,1
0,15,2,1,0,0,8,0,-1,71,4,2,4.779191840074951,1
0,7,1,2,0,0,70,0,0,0,0,6,4.0452246107612995,0
0,10,3,4,0,0,0,0,1,0,0,6,4.231290526574961,0
0,21,2,0,0,0,0,0,-1,0,0,2,4.141064001347103,1
0,18,2,0,0,0,2,0,-1,0,0,1,4.189898095464287,1
0,25,4,1,0,0,0,0,-1,0,0,4,4.323073241680438,0
0,12,1,3,0,0,15,0,-1,0,0,3,4.662016252639433,1
0,6,1,4,0,0,8,0,0,0,0,5,4.516062077233127,0
0,21,1,7,0,0,0,0,-1,0,0,4,4.013623838902597,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.9542101592664745,1
0,27,2,0,0,0,1,0,-1,0,0,1,4.083616975397233,1
0,15,1,0,0,0,6,0,-1,0,0,1,3.8230679822736593,1
0,12,1,1,0,0,15,0,-1,0,0,3,4.648243205915916,1
0,21,1,0,0,0,4,0,-1,0,0,2,4.360867533114316,1
0,63,1,0,0,0,0,0,-1,0,0,1,3.9673430257476485,1
0,22,2,4,0,0,4,0,-1,0,0,1,4.348824871352451,1
0,10,1,4,0,0,10,0,-1,0,0,3,4.7041100873586705,1
0,19,1,0,0,0,4,0,-1,0,0,4,4.375665593947602,1
0,15,2,1,0,0,21,0,0,0,0,5,4.816253469335076,0
0,11,1,1,0,0,1,0,-1,13,1,1,4.349199939349344,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.4565647621309536,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.7887549139935026,1
0,12,2,0,0,0,0,0,-1,0,0,2,3.841855149474862,1
0,19,1,1,0,0,0,0,-1,0,0,3,4.179499692462941,1
0,10,1,1,0,0,0,0,-1,0,0,3,3.93167881806229,1
0,18,3,0,0,0,6,0,-1,0,0,4,4.392342743635335,1
0,11,1,0,0,0,4,0,-1,13,1,1,4.478232197413861,1
0,12,1,0,0,0,15,0,-1,0,0,3,4.308694969562842,1
0,10,2,3,0,0,13,0,-1,52,3,3,4.717076053574188,1
0,17,2,0,0,0,13,0,-1,17,1,2,4.591272380112911,1
0,22,2,0,0,0,0,0,-1,0,0,2,3.7775182662886326,1
0,20,2,6,0,0,3,0,-1,0,0,6,4.841746703219415,1
0,14,2,5,0,0,6,0,-1,0,0,2,4.5256423971088084,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.855388542207534,1
0,14,2,0,0,0,8,0,-1,15,1,2,4.6053885422075345,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.7821222241453056,1
0,25,2,0,0,0,0,0,-1,0,0,2,4.030436394851732,1
0,16,2,0,0,0,2,0,-1,0,0,2,4.377278130987435,1
0,40,5,0,0,0,0,0,-1,0,0,2,4.231141006253559,1
0,15,2,0,0,0,0,0,-1,0,0,3,4.207211767759301,1
0,25,3,0,0,0,0,0,-1,0,0,1,3.6612262562697886,1
0,16,1,10,0,0,7,0,0,0,0,4,4.581313511851107,0
0,22,2,0,0,0,2,0,-1,0,0,2,4.473943592360158,1
0,24,2,0,0,0,0,0,-1,0,0,1,3.6536606896881856,0
0,18,2,0,0,0,14,0,-1,32,2,1,5.195857098851947,1
0,9,1,1,0,0,3,0,-1,0,0,3,4.498955383052627,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.9523029776623853,1
0,7,1,0,0,0,0,0,-1,0,0,1,3.0,1
0,17,2,0,0,0,0,0,-1,0,0,1,3.5032583347756456,1
0,16,2,3,0,0,9,0,-1,0,0,4,4.542342181331678,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.625,1
0,17,1,3,0,0,0,0,-1,0,0,2,3.9694153245190753,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.014101654930178,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.188721875540867,1
0,20,2,0,0,0,2,0,-1,16,1,2,4.320869604629682,1
0,11,1,0,0,0,4,0,-1,0,0,2,4.294646363420182,1
0,11,2,1,0,0,4,0,-1,0,0,3,4.768543026258278,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.321939045224765,1
0,11,1,1,0,0,6,0,-1,0,0,3,4.507432777857285,1
0,21,2,0,0,0,0,0,-1,0,0,1,4.004886164091841,1
0,18,4,1,0,0,0,0,-1,0,0,2,4.335949935491173,1
0,29,2,0,0,0,0,0,-1,0,0,1,3.7483943455364033,1
0,23,1,0,0,0,0,0,-1,0,0,1,3.319773835029478,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.2516291673878226,1
0,27,3,0,0,0,6,0,-1,33,4,3,4.429658073038916,1
0,22,2,2,0,0,0,0,-1,0,0,2,3.9703267976212966,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.446439344671015,1
0,17,1,0,0,0,0,0,-1,0,0,2,3.663532754804254,1
0,10,3,0,0,0,2,0,-1,30,2,1,4.730482204377227,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.8858280691364313,1
0,12,2,0,0,0,9,0,-1,0,0,3,4.5468465893424055,1
0,15,2,0,0,0,2,0,-1,0,0,6,4.179302732825483,1
0,17,3,0,0,0,5,0,-1,7,1,1,4.415311532225102,1
0,12,1,1,0,0,2,0,-1,0,0,3,4.261725074756385,1
0,14,1,1,0,0,0,0,-1,0,0,3,3.990705473685234,1
0,9,1,0,0,0,2,0,-1,0,0,3,4.4004323025356245,1
0,14,1,6,0,0,7,0,0,0,0,6,4.561175071205967,0
0,18,1,0,0,0,0,0,-1,0,0,1,3.326360407952693,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.157214970851922,1
0,11,1,2,0,0,0,0,-1,0,0,1,3.9134007456613777,1
0,12,1,3,0,0,5,0,-1,0,0,3,4.346926022805003,1
0,14,2,4,0,0,0,0,-1,25,1,3,4.370150818279113,1
0,25,3,5,0,0,6,0,-1,0,0,3,4.614415769042714,1
0,9,2,0,0,0,0,0,-1,0,0,3,3.9872178475009488,1
0,9,1,0,0,0,1,0,-1,0,0,3,4.241729296672174,1
0,21,3,0,0,0,0,0,-1,0,0,2,4.147920696433751,1
0,13,1,2,0,0,0,0,-1,0,0,5,4.118518690940191,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.7950885863977324,1
0,11,1,0,0,0,5,0,-1,0,0,3,4.218128820706466,1
0,23,2,0,0,0,0,0,-1,0,0,1,4.11583409216322,1
0,11,1,0,0,0,4,0,-1,13,1,1,4.50258340716107,1
0,18,2,0,0,0,0,0,-1,0,0,2,4.119902579793958,1
0,16,1,1,0,0,5,0,-1,0,0,3,4.403989446485263,1
0,19,2,8,0,0,0,0,-1,0,0,7,4.127762389905684,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.734521664779752,1
0,19,2,1,0,0,4,0,-1,0,0,3,4.556469353683855,1
0,19,2,0,0,0,4,0,-1,28,1,1,4.549944905580642,1
0,7,1,2,0,0,63,0,0,0,0,6,4.073621261300382,0
0,8,1,0,0,0,0,0,-1,0,0,4,4.0407090139455,1
0,18,2,0,0,0,0,0,-1,0,0,2,4.031623032511564,1
0,11,1,9,0,0,10,0,0,0,0,5,4.542343188096678,0
0,9,1,1,0,0,1,0,-1,0,0,3,4.1973257087065035,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.076348955520991,1
0,10,1,4,0,0,7,0,-1,0,0,3,4.489071436709866,1
0,10,2,1,0,0,0,0,-1,0,0,1,4.256564762130954,1
0,17,2,0,0,0,13,0,-1,17,1,2,4.688367439558378,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.014438730983426,1
0,12,1,0,0,0,0,0,-1,0,0,4,4.100816878908575,1
0,9,1,4,0,0,60,0,0,0,0,6,3.7429821095836613,0
0,7,2,4,0,0,0,0,-1,38,1,2,4.580081567461464,1
0,16,2,1,0,0,0,0,-1,0,0,1,3.9400726873486547,0
0,20,2,2,0,0,12,0,-1,0,0,7,4.529720278419234,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.3735572622751846,1
0,18,1,2,0,0,0,0,-1,0,0,3,4.027880447234184,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.2776134368191157,1
0,22,1,6,0,0,8,0,-1,0,0,6,4.244639807085293,1
0,20,2,0,0,0,0,0,-1,0,0,1,4.241175960408928,1
0,13,3,2,0,0,6,0,-1,0,0,4,4.350680483625634,1
0,23,2,5,0,0,0,0,-1,0,0,1,4.313089762615029,1
0,30,2,0,0,0,0,0,-1,0,0,1,4.026619294188054,1
0,19,2,0,0,0,7,0,-1,0,0,4,4.532819698618957,1
0,14,2,14,0,0,8,0,0,0,0,8,4.497073760687867,0
0,12,1,1,0,0,0,0,-1,0,0,2,4.057476076289932,1
0,13,2,1,0,0,10,0,-1,0,0,3,4.548846673603407,1
0,24,3,0,0,0,1,0,-1,0,0,1,3.8332696895151077,0
0,10,1,0,0,0,2,0,-1,0,0,1,3.6168746059562227,1
0,8,2,7,0,0,9,0,-1,0,0,2,4.553887378405632,1
0,11,2,5,0,0,8,0,-1,0,0,5,4.511095109434523,1
0,11,1,0,0,0,5,0,-1,0,0,1,3.675310868912364,1
0,10,1,0,0,0,0,0,-1,0,0,1,4.083856189774723,1
0,16,2,5,0,0,9,0,-1,0,0,4,4.507409571322962,1
0,19,3,0,0,0,0,0,-1,0,0,2,4.143541333622538,1
0,23,2,0,0,0,1,0,-1,0,0,1,4.398857447483312,1
0,9,1,0,0,0,0,0,-1,0,0,1,2.9219280948873623,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.12615597915497,1
0,17,1,0,0,0,0,0,-1,0,0,3,4.246100239190317,1
0,28,2,1,0,0,8,0,-1,0,0,2,4.462581188618506,1
0,13,1,0,0,0,6,0,-1,0,0,5,4.113206053476118,1
0,10,1,17,0,1,8,0,0,22,1,4,4.545909663887879,0
0,19,2,0,0,0,7,0,-1,37,1,1,4.34489762164911,1
0,15,1,8,0,0,4,0,-1,0,0,2,4.0906355691304475,1
0,14,2,0,0,0,2,0,-1,0,0,2,4.188331131693837,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.3038307429232505,1
0,14,2,0,0,0,1,0,-1,0,0,1,3.9407598325400897,1
0,9,1,4,0,0,10,0,-1,0,0,3,4.771418898701707,0
0,13,2,0,0,0,27,0,0,80,5,4,4.625373434504308,0
0,11,1,0,0,0,0,0,-1,0,0,1,3.7081320646586016,1
0,14,3,0,0,0,6,0,-1,0,0,7,4.442950958669332,1
0,12,1,1,0,0,12,0,-1,0,0,3,4.463280517810811,1
0,7,1,0,0,0,0,0,-1,0,0,2,3.8868421881310122,0
0,14,2,0,0,0,1,0,-1,0,0,2,4.308208073322318,1
0,33,2,7,0,0,10,0,-1,0,0,5,4.578787815270203,1
0,19,3,1,0,0,0,0,-1,19,1,3,4.406918432737469,1
0,11,2,0,0,0,0,0,-1,0,0,2,4.006573937300011,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.546439344671015,1
0,10,1,2,0,0,4,0,-1,0,0,3,4.612439148917726,1
0,12,2,0,0,0,0,0,-1,0,0,3,4.017900089633387,1
0,17,2,0,0,0,11,0,-1,31,3,1,4.4514330904225865,1
0,13,2,4,0,0,6,0,-1,0,0,2,4.438190568416891,1
0,22,2,12,0,0,8,0,-1,0,0,5,4.383403256471206,1
0,17,1,0,0,0,0,0,-1,0,0,1,4.011365041826379,1
0,16,2,0,0,0,0,0,-1,0,0,2,4.273269689515107,1
0,13,1,0,0,0,0,0,-1,0,0,1,3.521640636343319,1
0,9,1,5,0,0,0,0,-1,0,0,4,4.160865863620962,1
0,19,2,4,0,0,8,0,-1,0,0,4,4.596277573382037,1
0,10,1,4,0,0,7,0,-1,0,0,3,4.687923977389792,1
0,11,2,0,0,0,3,0,-1,0,0,4,3.539122553553877,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.3815804883091634,1
0,20,1,0,0,0,0,0,-1,0,0,2,3.736006946447656,1
0,18,2,1,0,0,5,0,-1,0,0,3,4.293222627951163,1
0,17,2,0,0,0,0,0,-1,0,0,2,4.112820978767683,1
0,14,2,0,0,0,0,0,-1,0,0,2,3.9134007456613777,1
0,23,3,0,0,0,6,0,-1,0,0,2,4.583465189601647,1
0,22,2,5,0,0,4,0,-1,0,0,3,4.366623335237273,1
0,17,2,0,0,0,0,0,-1,0,0,1,4.043801694853791,1
0,10,1,4,0,0,5,0,-1,0,0,3,4.5209528447403216,1
0,11,1,0,0,0,4,0,-1,13,1,1,4.631615665225586,1
0,14,2,1,0,0,0,0,-1,0,0,4,4.007542262563648,0
0,35,2,17,0,0,9,0,-1,0,0,1,4.422092497217021,1
0,14,1,0,0,0,17,0,-1,0,0,7,4.490194704274573,1
0,14,2,2,0,0,0,0,-1,0,0,3,4.277926089825635,1
0,20,3,0,0,0,0,0,-1,0,0,3,4.237605343000961,1
0,16,3,2,0,0,0,0,-1,0,0,5,4.36761873721473,1
0,31,2,0,0,0,0,0,-1,0,0,1,3.8514097655573916,1
0,23,2,1,0,0,0,0,-1,0,0,2,3.950606085259458,1
0,14,3,4,0,0,6,0,-1,0,0,3,4.446512843709971,1
0,11,2,1,0,0,0,0,-1,0,0,1,4.142295219190901,1
0,10,1,7,0,0,6,0,0,0,0,6,4.4867082518497545,0
0,23,3,2,0,0,10,0,-1,0,0,3,4.876098088596539,1
0,24,1,9,0,0,5,0,-1,0,0,2,4.552691327036994,1
0,14,3,0,0,0,0,0,-1,0,0,1,3.456564762130954,1
0,10,1,1,0,0,8,0,-1,0,0,3,4.29277019393699,1
0,12,1,1,0,0,11,0,-1,0,0,3,4.559190045047579,1
0,11,1,0,0,0,0,0,-1,0,0,2,4.193251963803171,1
0,10,1,0,0,0,0,0,-1,0,0,2,3.892864766691281,1
0,11,1,13,0,0,8,0,-1,0,0,6,4.381880445662687,1
0,10,1,2,0,0,3,0,-1,0,0,3,3.9763522367378235,1
0,15,2,1,0,0,8,0,-1,0,0,5,4.452443755145651,1
0,14,1,10,0,0,6,0,-1,0,0,4,4.287058160219059,1
0,19,2,1,0,0,0,0,-1,0,0,2,4.280552098268469,1
0,15,1,0,0,0,0,0,-1,0,0,4,4.189238255803027,1
0,8,1,2,0,0,4,0,-1,0,0,2,4.315622570826659,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.4613201402110083,1
0,14,3,6,0,0,8,0,0,0,0,9,4.4128695273821865,0
0,13,2,1,0,0,0,0,-1,0,0,3,4.088512193694974,1
0,11,1,0,0,0,0,0,-1,0,0,1,3.084962500721156,1
0,15,1,7,0,0,6,0,0,0,0,5,4.341081014156487,0
0,16,1,0,0,0,0,0,-1,0,0,1,3.6168746059562227,1
0,22,3,0,0,0,0,0,-1,0,0,2,3.935935796218897,1
0,11,1,0,0,0,7,0,-1,0,0,1,4.011365041826379,1
0,22,2,8,0,0,1,0,-1,0,0,1,4.266503188895522,1
0,14,1,0,0,0,1,0,-1,0,0,3,4.3372672576054745,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.631615665225585,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.0236521024129495,1
0,17,2,0,0,0,7,0,-1,0,0,4,4.4951620172637625,1
0,22,3,0,0,0,4,0,-1,0,0,3,4.207707064470473,1
0,18,2,5,0,0,8,0,-1,0,0,6,4.545371016571089,1
0,11,1,4,0,0,0,0,-1,0,0,4,4.330520116970181,1
0,22,1,8,0,0,6,0,-1,0,0,4,4.4441121255685925,1
0,17,2,0,0,0,7,0,-1,0,0,3,4.5079764393853,1
0,10,1,7,0,0,33,0,0,0,0,7,4.852860707940743,0
0,12,1,6,0,0,26,0,-1,0,0,3,4.772875719618787,1
0,27,2,5,0,0,0,0,-1,0,0,3,4.196616850292032,1
0,20,2,0,0,0,0,0,-1,0,0,3,3.8573068568981284,1
0,10,3,0,0,0,4,0,-1,0,0,3,4.120635070586275,0
0,8,1,0,0,0,7,0,-1,0,0,3,3.886842188131012,1
0,40,1,0,0,0,0,0,-1,0,0,1,3.778794542344899,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.8820451081368628,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.337175341123077,1
0,13,2,11,0,0,10,0,0,0,0,4,4.347915327534515,0
0,18,1,0,0,0,0,0,-1,0,0,3,4.007205452175263,1
0,25,3,0,0,0,4,0,-1,0,0,5,4.3647858052240025,1
0,17,2,0,0,0,0,0,-1,0,0,3,4.221922459779061,1
